Job,StartDate,EndDate,Duration
j001,86,109,23
j002,47,58,11
j003,47,72,25
j004,8,31,23
j005,50,73,23
j006,10,23,13
j007,90,100,10
j008,80,92,12
j009,16,39,23
j010,70,94,24
j011,29,37,8
j012,70,81,11
j013,49,76,27
j014,29,44,15
j015,17,26,9
j016,67,92,25
j017,70,89,19
j018,26,42,16
j019,57,67,10
j020,35,54,19
j021,34,43,9
j022,86,102,16
j023,66,84,18
j024,12,29,17
j025,64,74,10
j026,18,26,8
j027,14,37,23
j028,67,81,14
j029,49,56,7
j030,18,29,11
j031,48,60,12
j032,11,37,26
j033,80,107,27
j034,15,32,17
j035,52,64,12
j036,56,66,10
j037,19,47,28
j038,53,78,25
j039,2,24,22
j040,21,42,21
j041,1,20,19
j042,20,43,23
j043,22,34,12
j044,37,44,7
j045,82,91,9
j046,34,52,18
j047,54,64,10
j048,45,62,17
j049,38,58,20
j050,34,44,10
